0.59082,0.59305,0.19232,0.452728,0.740045,0.339099,0.855078,0.213588,0.4084,0.719382,0.057232,0.149744,0.18144,0.334776,0.857854,0.0615878,0.630566,0.21634,0.121853,0.494941,0.207356,0.431822,0.977065,0.371796,0.681156,0.376924,0.23367,0.963141,0.835367,0.59339
0.34082,0.926383,0.39232,0.595585,0.830954,0.416022,0.913902,0.26622,0.451878,0.753864,0.0894901,0.176771,0.20583,0.358031,0.879131,0.0804557,0.647515,0.232733,0.136779,0.509026,0.221055,0.44448,0.989113,0.383032,0.691466,0.386825,0.243378,0.972487,0.844542,0.60224
0.84082,0.0745313,0.59232,0.738442,0.921863,0.492945,0.972725,0.318851,0.495356,0.788347,0.121748,0.203798,0.23022,0.381287,0.900407,0.0993236,0.664464,0.249127,0.151704,0.52311,0.234753,0.457138,0.00130643,0.394268,0.701775,0.396726,0.253087,0.981832,0.853716,0.611089
0.21582,0.407865,0.79232,0.881299,0.0210368,0.569868,0.0350092,0.371483,0.538835,0.82283,0.154006,0.230825,0.25461,0.404543,0.921684,0.118192,0.681413,0.26552,0.16663,0.537195,0.248452,0.469797,0.0133546,0.405504,0.712084,0.406627,0.262796,0.991178,0.86289,0.619939
0.71582,0.741198,0.99232,0.0445648,0.111946,0.646791,0.0938327,0.424114,0.582313,0.857313,0.186264,0.257852,0.279001,0.427799,0.942961,0.137059,0.698363,0.281913,0.181555,0.55128,0.26215,0.482455,0.0254028,0.41674,0.722393,0.416528,0.272504,0.000611407,0.872065,0.628788
0.46582,0.185642,0.00192,0.187422,0.202855,0.723714,0.152656,0.476746,0.625791,0.891795,0.218522,0.284879,0.303391,0.451055,0.964237,0.155927,0.715312,0.298307,0.19648,0.565364,0.275849,0.495113,0.037451,0.427976,0.732703,0.426429,0.282213,0.0099572,0.881239,0.637638
0.96582,0.518976,0.20192,0.330279,0.293764,0.800637,0.21148,0.529377,0.669269,0.926278,0.25078,0.311907,0.327781,0.47431,0.985514,0.174795,0.732261,0.3147,0.211406,0.579449,0.289548,0.507771,0.0494992,0.439212,0.743012,0.43633,0.291922,0.019303,0.890413,0.646488
0.0595703,0.852309,0.40192,0.473136,0.384673,0.87756,0.270303,0.582009,0.712748,0.960761,0.283039,0.338934,0.352171,0.497566,0.0072431,0.193663,0.74921,0.331094,0.226331,0.593533,0.303246,0.520429,0.0615474,0.450448,0.753321,0.446231,0.301631,0.0286488,0.899588,0.655337
0.55957,0.296754,0.60192,0.615993,0.475582,0.954483,0.329127,0.634641,0.756226,0.995244,0.315297,0.365961,0.376562,0.520822,0.0285197,0.212531,0.766159,0.347487,0.241256,0.607618,0.316945,0.533088,0.0735956,0.461684,0.763631,0.456132,0.311339,0.0379946,0.908762,0.664187
0.30957,0.630087,0.80192,0.75885,0.566491,0.0373236,0.38795,0.687272,0.799704,0.0309156,0.347555,0.392988,0.400952,0.544078,0.0497963,0.231399,0.783108,0.363881,0.256182,0.621702,0.330644,0.545746,0.0856438,0.47292,0.77394,0.466033,0.321048,0.0473404,0.917936,0.673036
0.80957,0.96342,0.04192,0.901708,0.6574,0.114247,0.446774,0.739904,0.843182,0.0653983,0.379813,0.420015,0.425342,0.567334,0.0710729,0.250267,0.800057,0.380274,0.271107,0.635787,0.344342,0.558404,0.097692,0.484156,0.784249,0.475934,0.330757,0.0566862,0.927111,0.681886
0.18457,0.0128029,0.24192,0.0649729,0.74831,0.19117,0.505597,0.792535,0.886661,0.0998811,0.412071,0.447042,0.449732,0.59059,0.0923495,0.269135,0.817007,0.396668,0.286033,0.649871,0.358041,0.571062,0.10974,0.495392,0.794558,0.485835,0.340466,0.066032,0.936285,0.690735
0.68457,0.346136,0.44192,0.20783,0.839219,0.268093,0.564421,0.845167,0.930139,0.134364,0.444329,0.474069,0.474123,0.613845,0.113626,0.288003,0.833956,0.413061,0.300958,0.663956,0.37174,0.583721,0.121788,0.506628,0.804868,0.495736,0.350174,0.0753778,0.945459,0.699585
0.43457,0.67947,0.64192,0.350687,0.930128,0.345016,0.623244,0.897799,0.973617,0.168847,0.476587,0.501096,0.498513,0.637101,0.134903,0.306871,0.850905,0.429454,0.315883,0.67804,0.385438,0.596379,0.133837,0.517864,0.815177,0.505637,0.359883,0.0847236,0.954633,0.708434
0.93457,0.123914,0.84192,0.493544,0.0293013,0.421939,0.682068,0.95043,0.0189858,0.203329,0.508845,0.528123,0.522903,0.660357,0.156179,0.325739,0.867854,0.445848,0.330809,0.692125,0.399137,0.609037,0.145885,0.5291,0.825486,0.515538,0.369592,0.0940694,0.963808,0.717284
0.12207,0.457247,0.08192,0.636401,0.12021,0.498862,0.740892,0.00583175,0.062464,0.237812,0.541103,0.55515,0.547293,0.683613,0.177456,0.344607,0.884803,0.462241,0.345734,0.706209,0.412835,0.621695,0.157933,0.540336,0.835796,0.525439,0.379301,0.103415,0.972982,0.726134
0.62207,0.790581,0.28192,0.779259,0.211119,0.575785,0.799715,0.0584633,0.105942,0.272295,0.573361,0.582177,0.571684,0.706869,0.198732,0.363475,0.901752,0.478635,0.360659,0.720294,0.426534,0.634353,0.169981,0.551572,0.846105,0.53534,0.389009,0.112761,0.982156,0.734983
0.37207,0.235025,0.48192,0.922116,0.302029,0.652708,0.858539,0.111095,0.149421,0.306778,0.605619,0.609204,0.596074,0.730124,0.220009,0.382342,0.918702,0.495028,0.375585,0.734378,0.440233,0.647012,0.182029,0.562808,0.856414,0.545241,0.398718,0.122107,0.991331,0.743833
0.87207,0.568358,0.68192,0.0853811,0.392938,0.729631,0.917362,0.163726,0.192899,0.34126,0.637877,0.636231,0.620464,0.75338,0.241286,0.40121,0.935651,0.511422,0.39051,0.748463,0.453931,0.65967,0.194078,0.574044,0.866723,0.555142,0.408427,0.131453,0.000589176,0.752682
0.24707,0.901692,0.88192,0.228238,0.483847,0.806554,0.976186,0.216358,0.236377,0.375743,0.670135,0.663258,0.644854,0.776636,0.262562,0.420078,0.9526,0.527815,0.405436,0.762547,0.46763,0.672328,0.206126,0.58528,0.877033,0.565043,0.418136,0.140798,0.00976349,0.761532
0.74707,0.04984,0.12192,0.371095,0.574756,0.883477,0.0384694,0.26899,0.279855,0.410226,0.702393,0.690285,0.669244,0.799892,0.283839,0.438946,0.969549,0.544209,0.420361,0.776632,0.481329,0.684986,0.218174,0.596516,0.887342,0.574944,0.427844,0.150144,0.0189378,0.770381
0.49707,0.383173,0.32192,0.513953,0.665665,0.960401,0.0972929,0.321621,0.323334,0.444709,0.734651,0.717312,0.693635,0.823148,0.305115,0.457814,0.986498,0.560602,0.435286,0.790716,0.495027,0.697645,0.230222,0.607752,0.897651,0.584845,0.437553,0.15949,0.0281121,0.779231
0.99707,0.716507,0.52192,0.65681,0.756574,0.0432408,0.156116,0.374253,0.366812,0.479191,0.766909,0.744339,0.718025,0.846403,0.326392,0.476682,0.00373456,0.576995,0.450212,0.804801,0.508726,0.710303,0.24227,0.618988,0.90796,0.594746,0.447262,0.168836,0.0372864,0.788081
0.00292969,0.160951,0.72192,0.799667,0.847483,0.120164,0.21494,0.426884,0.41029,0.513674,0.799168,0.771366,0.742415,0.869659,0.347669,0.49555,0.0206837,0.593389,0.465137,0.818885,0.522424,0.722961,0.254318,0.630223,0.91827,0.604647,0.45697,0.178182,0.0464607,0.79693
0.50293,0.494284,0.92192,0.942524,0.938392,0.197087,0.273763,0.479516,0.453768,0.548157,0.831426,0.798393,0.766805,0.892915,0.368945,0.514418,0.0376329,0.609782,0.480062,0.83297,0.536123,0.735619,0.266367,0.641459,0.928579,0.614548,0.466679,0.187527,0.055635,0.80578
0.25293,0.827618,0.16192,0.105789,0.0375657,0.27401,0.332587,0.532148,0.497247,0.58264,0.863684,0.82542,0.791196,0.916171,0.390222,0.533286,0.054582,0.626176,0.494988,0.847054,0.549822,0.748278,0.278415,0.652695,0.938888,0.624449,0.476388,0.196873,0.0648094,0.814629
0.75293,0.272062,0.36192,0.248646,0.128475,0.350933,0.391411,0.584779,0.540725,0.617122,0.895942,0.852447,0.815586,0.939427,0.411498,0.552154,0.0715312,0.642569,0.509913,0.861139,0.56352,0.760936,0.290463,0.663931,0.949198,0.63435,0.486097,0.206219,0.0739837,0.823479
0.12793,0.605396,0.56192,0.391504,0.219384,0.427856,0.450234,0.637411,0.584203,0.651605,0.9282,0.879474,0.839976,0.962683,0.432775,0.571022,0.0884803,0.658963,0.524838,0.875223,0.577219,0.773594,0.302511,0.675167,0.959507,0.644251,0.495805,0.215565,0.083158,0.832328
0.62793,0.938729,0.76192,0.534361,0.310293,0.504779,0.509058,0.690042,0.627681,0.686088,0.960458,0.906501,0.864366,0.985938,0.454052,0.58989,0.105429,0.675356,0.539764,0.889308,0.590918,0.786252,0.314559,0.686403,0.969816,0.654152,0.505514,0.22491,0.0923323,0.841178
0.37793,0.086877,0.96192,0.677218,0.401202,0.581702,0.567881,0.742674,0.67116,0.720571,0.992716,0.933528,0.888757,0.00973499,0.475328,0.608758,0.122379,0.69175,0.554689,0.903392,0.604616,0.79891,0.326608,0.697639,0.980125,0.664053,0.515223,0.234256,0.101507,0.850027
0.87793,0.42021,0.00992,0.820075,0.492111,0.658625,0.626705,0.795305,0.714638,0.755054,0.0260146,0.960555,0.913147,0.0329908,0.496605,0.627625,0.139328,0.708143,0.569615,0.917477,0.618315,0.811569,0.338656,0.708875,0.990435,0.673954,0.524932,0.243602,0.110681,0.858877
0.0654297,0.753544,0.20992,0.962932,0.58302,0.735548,0.685528,0.847937,0.758116,0.789536,0.0582726,0.987582,0.937537,0.0562466,0.517881,0.646493,0.156277,0.724536,0.58454,0.931561,0.632014,0.824227,0.350704,0.720111,0.00085025,0.683855,0.53464,0.252948,0.119855,0.867727
0.56543,0.197988,0.40992,0.126197,0.673929,0.812472,0.744352,0.900569,0.801594,0.824019,0.0905307,0.0153397,0.961927,0.0795024,0.539158,0.665361,0.173226,0.74093,0.599465,0.945646,0.645712,0.836885,0.362752,0.731347,0.0111595,0.693756,0.544349,0.262294,0.12903,0.876576
0.31543,0.531321,0.60992,0.269055,0.764838,0.889395,0.803175,0.9532,0.845073,0.858502,0.122789,0.0423667,0.986318,0.102758,0.560435,0.684229,0.190175,0.757323,0.614391,0.95973,0.659411,0.849543,0.3748,0.742583,0.0214688,0.703657,0.554058,0.271639,0.138204,0.885426
0.81543,0.864655,0.80992,0.411912,0.855748,0.966318,0.861999,0.00860184,0.888551,0.892985,0.155047,0.0693937,0.0113028,0.126014,0.581711,0.703097,0.207124,0.773717,0.629316,0.973815,0.673109,0.862202,0.386849,0.753819,0.0317781,0.713557,0.563767,0.280985,0.147378,0.894275
0.19043,0.309099,0.04992,0.554769,0.946657,0.0491579,0.920822,0.0612334,0.932029,0.927467,0.187305,0.0964207,0.035693,0.14927,0.602988,0.721965,0.224074,0.79011,0.644241,0.987899,0.686808,0.87486,0.398897,0.765055,0.0420874,0.723458,0.573475,0.290331,0.156552,0.903125
0.69043,0.642433,0.24992,0.697626,0.0458302,0.126081,0.979646,0.113865,0.975508,0.96195,0.219563,0.123448,0.0600833,0.172526,0.624264,0.740833,0.241023,0.806504,0.659167,0.00218211,0.700507,0.887518,0.410945,0.776291,0.0523966,0.733359,0.583184,0.299677,0.165727,0.911974
0.44043,0.975766,0.44992,0.840483,0.136739,0.203004,0.0419296,0.166497,0.0208761,0.996433,0.251821,0.150475,0.0844735,0.195782,0.645541,0.759701,0.257972,0.822897,0.674092,0.0162666,0.714205,0.900176,0.422993,0.787527,0.0627059,0.74326,0.592893,0.309023,0.174901,0.920824
0.94043,0.0251486,0.64992,0.98334,0.227648,0.279927,0.100753,0.219128,0.0643544,0.0321046,0.284079,0.177502,0.108864,0.219037,0.666818,0.778569,0.274921,0.839291,0.689018,0.0303511,0.727904,0.912834,0.435041,0.798763,0.0730152,0.753161,0.602602,0.318368,0.184075,0.929673
0.0341797,0.358482,0.84992,0.00666389,0.318557,0.35685,0.159577,0.27176,0.107833,0.0665874,0.316337,0.204529,0.133254,0.242293,0.688094,0.797437,0.29187,0.855684,0.703943,0.0444356,0.741603,0.925493,0.44709,0.809999,0.0833245,0.763062,0.61231,0.327714,0.19325,0.938523
0.53418,0.691815,0.08992,0.149521,0.409467,0.433773,0.2184,0.324391,0.151311,0.10107,0.348595,0.231556,0.157644,0.265549,0.709371,0.816305,0.308819,0.872077,0.718868,0.0585201,0.755301,0.938151,0.459138,0.821235,0.0936338,0.772963,0.622019,0.33706,0.202424,0.947373
0.28418,0.13626,0.28992,0.292378,0.500376,0.510696,0.277224,0.377023,0.194789,0.135553,0.380853,0.258583,0.182035,0.288805,0.730647,0.835173,0.325768,0.888471,0.733794,0.0726046,0.769,0.950809,0.471186,0.832471,0.103943,0.782864,0.631728,0.346406,0.211598,0.956222
0.78418,0.469593,0.48992,0.435235,0.591285,0.587619,0.336047,0.429654,0.238267,0.170036,0.413111,0.28561,0.206425,0.312061,0.751924,0.854041,0.342718,0.904864,0.748719,0.0866891,0.782698,0.963467,0.483234,0.843707,0.114252,0.792765,0.641437,0.355752,0.220773,0.965072
0.15918,0.802926,0.68992,0.578092,0.682194,0.664543,0.394871,0.482286,0.281746,0.204518,0.445369,0.312637,0.230815,0.335316,0.773201,0.872909,0.359667,0.921258,0.763644,0.100774,0.796397,0.976126,0.495282,0.854943,0.124562,0.802666,0.651145,0.365097,0.229947,0.973921
0.65918,0.247371,0.88992,0.72095,0.773103,0.741466,0.453694,0.534918,0.325224,0.239001,0.477627,0.339664,0.255205,0.358572,0.794477,0.891776,0.376616,0.937651,0.77857,0.114858,0.810096,0.988784,0.507331,0.866179,0.134871,0.812567,0.660854,0.374443,0.239121,0.982771
0.40918,0.580704,0.12992,0.863807,0.864012,0.818389,0.512518,0.587549,0.368702,0.273484,0.509886,0.366691,0.279595,0.381828,0.815754,0.910644,0.393565,0.954045,0.793495,0.128943,0.823794,0.00160231,0.519379,0.877414,0.14518,0.822468,0.670563,0.383789,0.248296,0.99162
0.90918,0.914037,0.32992,0.0270721,0.954921,0.895312,0.571341,0.640181,0.41218,0.307967,0.542144,0.393718,0.303986,0.405084,0.83703,0.929512,0.410514,0.970438,0.808421,0.143027,0.837493,0.0142605,0.531427,0.88865,0.155489,0.832369,0.680271,0.393135,0.25747,0.000548203
0.0966797,0.0621856,0.52992,0.169929,0.0540947,0.972235,0.630165,0.692812,0.455659,0.342449,0.574402,0.420745,0.328376,0.42834,0.858307,0.94838,0.427463,0.986831,0.823346,0.157112,0.851192,0.0269188,0.543475,0.899886,0.165799,0.84227,0.68998,0.402481,0.266644,0.00939776
0.59668,0.395519,0.72992,0.312786,0.145004,0.0550751,0.688988,0.745444,0.499137,0.376932,0.60666,0.447772,0.352766,0.451595,0.879584,0.967248,0.444413,0.00349368,0.838271,0.171196,0.86489,0.039577,0.555523,0.911122,0.176108,0.852171,0.699689,0.411826,0.275819,0.0182473
0.34668,0.728852,0.92992,0.455643,0.235913,0.131998,0.747812,0.798076,0.542615,0.411415,0.638918,0.474799,0.377156,0.474851,0.90086,0.986116,0.461362,0.0198871,0.853197,0.185281,0.878589,0.0522352,0.567571,0.922358,0.186417,0.862072,0.709398,0.421172,0.284993,0.0270969
0.84668,0.173297,0.16992,0.598501,0.326822,0.208921,0.806635,0.850707,0.586094,0.445898,0.671176,0.501826,0.401547,0.498107,0.922137,0.00533998,0.478311,0.0362806,0.868122,0.199365,0.892287,0.0648934,0.57962,0.933594,0.196727,0.871973,0.719106,0.430518,0.294167,0.0359464
0.22168,0.50663,0.36992,0.741358,0.417731,0.285844,0.865459,0.903339,0.629572,0.48038,0.703434,0.528853,0.425937,0.521363,0.943413,0.0242079,0.49526,0.052674,0.883047,0.21345,0.905986,0.0775517,0.591668,0.94483,0.207036,0.881874,0.728815,0.439864,0.303341,0.044796
0.72168,0.839963,0.56992,0.884215,0.50864,0.362767,0.924283,0.95597,0.67305,0.514863,0.735692,0.55588,0.450327,0.544619,0.96469,0.0430758,0.512209,0.0690675,0.897973,0.227534,0.919685,0.0902099,0.603716,0.956066,0.217345,0.891775,0.738524,0.44921,0.312516,0.0536455
0.47168,0.284408,0.76992,0.0474802,0.599549,0.43969,0.983106,0.0113719,0.716528,0.549346,0.76795,0.582907,0.474717,0.567875,0.985967,0.0619438,0.529158,0.0854609,0.912898,0.241619,0.933383,0.102868,0.615764,0.967302,0.227654,0.901676,0.748233,0.458555,0.32169,0.0624951
0.97168,0.617741,0.96992,0.190337,0.690458,0.516614,0.0453898,0.0640035,0.760007,0.583829,0.800208,0.609934,0.499108,0.59113,0.00769579,0.0808117,0.546107,0.101854,0.927824,0.255703,0.947082,0.115526,0.627812,0.978538,0.237964,0.911577,0.757941,0.467901,0.330864,0.0713447
0.0185547,0.951075,0.01792,0.333195,0.781367,0.593537,0.104213,0.116635,0.803485,0.618312,0.832466,0.636961,0.523498,0.614386,0.0289724,0.0996796,0.563057,0.118248,0.942749,0.269788,0.960781,0.128185,0.639861,0.989774,0.248273,0.921478,0.76765,0.477247,0.340039,0.0801942
0.518555,0.0992227,0.21792,0.476052,0.872276,0.67046,0.163037,0.169267,0.846963,0.652794,0.864724,0.663988,0.547888,0.637642,0.050249,0.118548,0.580006,0.134641,0.957674,0.283872,0.974479,0.140843,0.651909,0.00113622,0.258582,0.931379,0.777359,0.486593,0.349213,0.0890438
0.268555,0.432556,0.41792,0.618909,0.963186,0.747383,0.22186,0.221898,0.890441,0.687277,0.896982,0.691015,0.572278,0.660898,0.0715256,0.137415,0.596955,0.151035,0.9726,0.297957,0.988178,0.153501,0.663957,0.0123722,0.268891,0.94128,0.787068,0.495939,0.358387,0.0978933
0.768555,0.765889,0.61792,0.761766,0.0623591,0.824306,0.280684,0.27453,0.93392,0.72176,0.92924,0.718042,0.596669,0.684154,0.0928022,0.156283,0.613904,0.167428,0.987525,0.312041,0.00206418,0.166159,0.676005,0.0236081,0.279201,0.951181,0.796776,0.505284,0.367562,0.106743
0.143555,0.210334,0.81792,0.904623,0.153268,0.901229,0.339507,0.327161,0.977398,0.756243,0.961498,0.745069,0.621059,0.707409,0.114079,0.175151,0.630853,0.183822,0.0026732,0.326126,0.0157628,0.178817,0.688053,0.0348441,0.28951,0.961082,0.806485,0.51463,0.376736,0.115592
0.643555,0.543667,0.05792,0.0678884,0.244177,0.978152,0.398331,0.379793,0.0227665,0.790725,0.993757,0.772096,0.645449,0.730665,0.135355,0.194019,0.647802,0.200215,0.0175986,0.34021,0.0294614,0.191476,0.700102,0.04608,0.299819,0.970983,0.816194,0.523976,0.38591,0.124442
0.393555,0.877,0.25792,0.210746,0.335086,0.0609923,0.457154,0.432425,0.0662448,0.825208,0.0270552,0.799123,0.669839,0.753921,0.156632,0.212887,0.664752,0.216608,0.0325239,0.354295,0.0431601,0.204134,0.71215,0.057316,0.310129,0.980884,0.825903,0.533322,0.395085,0.133292
0.893555,0.321445,0.45792,0.353603,0.425995,0.137915,0.515978,0.485056,0.109723,0.859691,0.0593132,0.82615,0.69423,0.777177,0.177909,0.231755,0.681701,0.233002,0.0474493,0.368379,0.0568587,0.216792,0.724198,0.068552,0.320438,0.990785,0.835611,0.542667,0.404259,0.142141
0.0810547,0.654778,0.65792,0.49646,0.516905,0.214838,0.574802,0.537688,0.153201,0.894174,0.0915713,0.853178,0.71862,0.800433,0.199185,0.250623,0.69865,0.249395,0.0623747,0.382464,0.0705573,0.22945,0.736246,0.0797879,0.330747,0.000784237,0.84532,0.552013,0.413433,0.150991
0.581055,0.988112,0.85792,0.639317,0.607814,0.291761,0.633625,0.590319,0.19668,0.928656,0.123829,0.880205,0.74301,0.823688,0.220462,0.269491,0.715599,0.265789,0.0773001,0.396548,0.084256,0.242109,0.748294,0.0910239,0.341056,0.0106852,0.855029,0.561359,0.422608,0.15984
0.331055,0.00457247,0.09792,0.782174,0.698723,0.368685,0.692449,0.642951,0.240158,0.963139,0.156087,0.907232,0.7674,0.846944,0.241738,0.288359,0.732548,0.282182,0.0922254,0.410633,0.0979546,0.254767,0.760343,0.10226,0.351366,0.0205862,0.864737,0.570705,0.431782,0.16869
0.831055,0.337906,0.29792,0.925031,0.789632,0.445608,0.751272,0.695582,0.283636,0.997622,0.188345,0.934259,0.791791,0.8702,0.263015,0.307227,0.749497,0.298576,0.107151,0.424717,0.111653,0.267425,0.772391,0.113496,0.361675,0.0304872,0.874446,0.580051,0.440956,0.177539
0.206055,0.671239,0.49792,0.0882965,0.880541,0.522531,0.810096,0.748214,0.327114,0.0332937,0.220604,0.961286,0.816181,0.893456,0.284292,0.326095,0.766446,0.314969,0.122076,0.438802,0.125352,0.280083,0.784439,0.124732,0.371984,0.0403882,0.884155,0.589396,0.45013,0.186389
0.706055,0.115684,0.69792,0.231154,0.97145,0.599454,0.868919,0.800846,0.370593,0.0677765,0.252862,0.988313,0.840571,0.916712,0.305568,0.344963,0.783396,0.331363,0.137002,0.452886,0.13905,0.292742,0.796487,0.135968,0.382294,0.0502892,0.893864,0.598742,0.459305,0.195238
0.456055,0.449017,0.89792,0.374011,0.0706236,0.676377,0.927743,0.853477,0.414071,0.102259,0.28512,0.0160701,0.864961,0.939968,0.326845,0.363831,0.800345,0.347756,0.151927,0.466971,0.152749,0.3054,0.808535,0.147204,0.392603,0.0601902,0.903572,0.608088,0.468479,0.204088
0.956055,0.78235,0.13792,0.516868,0.161533,0.7533,0.986566,0.906109,0.457549,0.136742,0.317378,0.0430972,0.889352,0.963223,0.348121,0.382698,0.817294,0.364149,0.166852,0.481055,0.166448,0.318058,0.820584,0.15844,0.402912,0.0700912,0.913281,0.617434,0.477653,0.212938
0.0498047,0.226795,0.33792,0.659725,0.252442,0.830223,0.04885,0.95874,0.501027,0.171225,0.349636,0.0701242,0.913742,0.986479,0.369398,0.401566,0.834243,0.380543,0.181778,0.49514,0.180146,0.330716,0.832632,0.169676,0.413221,0.0799922,0.92299,0.62678,0.486828,0.221787
0.549805,0.560128,0.53792,0.802582,0.343351,0.907146,0.107674,0.014142,0.544506,0.205707,0.381894,0.0971512,0.938132,0.0102758,0.390675,0.420434,0.851192,0.396936,0.196703,0.509224,0.193845,0.343374,0.84468,0.180912,0.423531,0.0898931,0.932699,0.636125,0.496002,0.230637
0.299805,0.893461,0.73792,0.945439,0.43426,0.984069,0.166497,0.0667736,0.587984,0.24019,0.414152,0.124178,0.962522,0.0335316,0.411951,0.439302,0.868141,0.41333,0.211628,0.523309,0.207544,0.356033,0.856728,0.192147,0.43384,0.0997941,0.942407,0.645471,0.505176,0.239486
0.799805,0.0416095,0.93792,0.108705,0.525169,0.0669094,0.225321,0.119405,0.631462,0.274673,0.44641,0.151205,0.986913,0.0567875,0.433228,0.45817,0.88509,0.429723,0.226554,0.537393,0.221242,0.368691,0.868776,0.203383,0.444149,0.109695,0.952116,0.654817,0.514351,0.248336
0.174805,0.374943,0.17792,0.251562,0.616078,0.143832,0.284144,0.172037,0.67494,0.309156,0.478668,0.178232,0.0118977,0.0800433,0.454504,0.477038,0.90204,0.446117,0.241479,0.551478,0.234941,0.381349,0.880825,0.214619,0.454458,0.119596,0.961825,0.664163,0.523525,0.257185
0.674805,0.708276,0.37792,0.394419,0.706987,0.220756,0.342968,0.224668,0.718419,0.343639,0.510926,0.205259,0.0362879,0.103299,0.475781,0.495906,0.918989,0.46251,0.256405,0.565562,0.24864,0.394007,0.892873,0.225855,0.464768,0.129497,0.971534,0.673509,0.532699,0.266035
0.424805,0.152721,0.57792,0.537276,0.797896,0.297679,0.401791,0.2773,0.761897,0.378121,0.543184,0.232286,0.0606782,0.126555,0.497057,0.514774,0.935938,0.478904,0.27133,0.579647,0.262338,0.406666,0.904921,0.237091,0.475077,0.139398,0.981242,0.682854,0.541874,0.274884
0.924805,0.486054,0.77792,0.680133,0.888805,0.374602,0.460615,0.329931,0.805375,0.412604,0.575442,0.259313,0.0850684,0.149811,0.518334,0.533642,0.952887,0.495297,0.286255,0.593731,0.276037,0.419324,0.916969,0.248327,0.485386,0.149299,0.990951,0.6922,0.551048,0.283734
0.112305,0.819387,0.97792,0.82299,0.979715,0.451525,0.519438,0.382563,0.848853,0.447087,0.6077,0.28634,0.109459,0.173067,0.539611,0.55251,0.969836,0.51169,0.301181,0.607816,0.289735,0.431982,0.929017,0.259563,0.495696,0.1592,0.000754077,0.701546,0.560222,0.292584
0.612305,0.263832,0.02592,0.965848,0.0788881,0.528448,0.578262,0.435195,0.892332,0.48157,0.639958,0.313367,0.133849,0.196322,0.560887,0.571378,0.986785,0.528084,0.316106,0.6219,0.303434,0.44464,0.941065,0.270799,0.506005,0.169101,0.0104628,0.710892,0.569397,0.301433
0.362305,0.597165,0.22592,0.129113,0.169797,0.605371,0.637085,0.487826,0.93581,0.516052,0.672216,0.340394,0.158239,0.219578,0.582164,0.590246,0.00402183,0.544477,0.331031,0.635985,0.317133,0.457299,0.953114,0.282035,0.516314,0.179002,0.0201716,0.720238,0.578571,0.310283
0.862305,0.930498,0.42592,0.27197,0.260706,0.682294,0.695909,0.540458,0.979288,0.550535,0.704475,0.367421,0.182629,0.242834,0.60344,0.609114,0.020971,0.560871,0.345957,0.650069,0.330831,0.469957,0.965162,0.293271,0.526623,0.188903,0.0298803,0.729583,0.587745,0.319132
0.237305,0.0786465,0.62592,0.414827,0.351615,0.759217,0.754732,0.593089,0.0246569,0.585018,0.736733,0.394449,0.20702,0.26609,0.624717,0.627981,0.0379201,0.577264,0.360882,0.664154,0.34453,0.482615,0.97721,0.304507,0.536933,0.198804,0.039589,0.738929,0.596919,0.327982
0.737305,0.41198,0.82592,0.557684,0.442524,0.83614,0.813556,0.645721,0.0681351,0.619501,0.768991,0.421476,0.23141,0.289346,0.645994,0.646849,0.0548693,0.593658,0.375808,0.678238,0.358229,0.495273,0.989258,0.315743,0.547242,0.208705,0.0492978,0.748275,0.606094,0.336831
0.487305,0.745313,0.06592,0.700541,0.533434,0.913063,0.872379,0.698353,0.111613,0.653983,0.801249,0.448503,0.2558,0.312601,0.66727,0.665717,0.0718184,0.610051,0.390733,0.692323,0.371927,0.507931,0.00145159,0.326979,0.557551,0.218606,0.0590065,0.757621,0.615268,0.345681
0.987305,0.189758,0.26592,0.843399,0.624343,0.989986,0.931203,0.750984,0.155092,0.688466,0.833507,0.47553,0.28019,0.335857,0.688547,0.684585,0.0887676,0.626445,0.405658,0.706407,0.385626,0.52059,0.0134998,0.338215,0.567861,0.228507,0.0687152,0.766967,0.624442,0.354531
0.0107422,0.523091,0.46592,0.986256,0.715252,0.0728266,0.990026,0.803616,0.19857,0.722949,0.865765,0.502557,0.304581,0.359113,0.709823,0.703453,0.105717,0.642838,0.420584,0.720492,0.399324,0.533248,0.025548,0.349451,0.57817,0.238408,0.078424,0.776312,0.633617,0.36338
0.510742,0.856424,0.66592,0.00957934,0.806161,0.14975,0.0523102,0.856247,0.242048,0.757432,0.898023,0.529584,0.328971,0.382369,0.7311,0.722321,0.122666,0.659231,0.435509,0.734576,0.413023,0.545906,0.0375962,0.360687,0.588479,0.248309,0.0881327,0.785658,0.642791,0.37223
0.260742,0.300869,0.86592,0.152436,0.89707,0.226673,0.111134,0.908879,0.285526,0.791914,0.930281,0.556611,0.353361,0.405625,0.752377,0.741189,0.139615,0.675625,0.450434,0.748661,0.426722,0.558564,0.0496444,0.371923,0.598788,0.25821,0.0978415,0.795004,0.651965,0.381079
0.760742,0.634202,0.10592,0.295294,0.987979,0.303596,0.169957,0.96151,0.329005,0.826397,0.962539,0.583638,0.377751,0.42888,0.773653,0.760057,0.156564,0.692018,0.46536,0.762745,0.44042,0.571223,0.0616926,0.383159,0.609098,0.268111,0.10755,0.80435,0.66114,0.389929
